;FFMETADATA1
album=TWiT February 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/181
genre=Podcast
title=TWiT 181: I Am Not Spock
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a    xmlns:dc\="http://purl.org/dc/elements/1.1/"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\="Windows PCM IEEE Float  (0.24 float type 3)"\\x0a   xmpDM:duration\="1:41:39.208"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="15147"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\=""\\x0a   xmpDM:genre\="Other">\\x0a   <dc:title>\\x0a    <rdf:Alt>\\x0a     <rdf:li xml:lang\="x-default">p\\xc3\\xb9!</rdf:li>\\x0a    </rdf:Alt>\\x0a   </dc:title>\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                     \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT February 2009
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/181
genre=Podcast
title=TWiT 181: I Am Not Spock
date=2009
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a    xmlns:dc\="http://purl.org/dc/elements/1.1/"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\="Windows PCM IEEE Float  (0.24 float type 3)"\\x0a   xmpDM:duration\="1:41:39.208"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="15147"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\=""\\x0a   xmpDM:genre\="Other">\\x0a   <dc:title>\\x0a    <rdf:Alt>\\x0a     <rdf:li xml:lang\="x-default">p\\xc3\\xb9!</rdf:li>\\x0a    </rdf:Alt>\\x0a   </dc:title>\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                     \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:00:04.000 --> 00:00:06.000]   >> Netcast you love.
[00:00:06.000 --> 00:00:08.000]   >> From people you trust.
[00:00:08.000 --> 00:00:11.000]   [ Music ]
[00:00:11.000 --> 00:00:14.000]   >> This is Twit.
[00:00:14.000 --> 00:00:17.000]   >> Bandwidth for this week in Tech is provided by
[00:00:17.000 --> 00:00:22.000]   AOL Radio at AOL.com/podcasting.
[00:00:22.000 --> 00:00:27.000]   [ Music ]
[00:00:27.000 --> 00:00:31.000]   >> This is Twit. This week in Tech, episode 181
[00:00:31.000 --> 00:00:34.000]   for February 9, 2009.
[00:00:34.000 --> 00:00:36.000]   I am not spot.
[00:00:36.000 --> 00:00:38.000]   [ Music ]
[00:00:38.000 --> 00:00:42.000]   >> This week in Tech is brought to you by Audible.com.
[00:00:42.000 --> 00:00:45.000]   Sign up for the Platinum Plan and get two free books.
[00:00:45.000 --> 00:00:48.000]   Go to Audible.com/Twit2.
[00:00:48.000 --> 00:00:51.000]   [ Music ]
[00:00:51.000 --> 00:00:56.000]   >> And by go to my PC wherever you go, access your PC
[00:00:56.000 --> 00:01:00.000]   and all your files, programs and email remotely with GoToMyPC.
[00:01:00.000 --> 00:01:03.000]   For a free trial of this award-winning service, visit
[00:01:03.000 --> 00:01:08.000]   gotomypc.com/twit.
[00:01:08.000 --> 00:01:12.000]   And by listeners like you, thanks so much for your contribution.
[00:01:12.000 --> 00:01:14.000]   You couldn't do Twit without it.
[00:01:14.000 --> 00:01:17.000]   [ Music ]
[00:01:17.000 --> 00:01:20.000]   >> This is Twit 181.
[00:01:20.000 --> 00:01:22.000]   The episode you will never forget.
[00:01:22.000 --> 00:01:25.000]   Why? Because we have an amazing cast starting with the return
[00:01:25.000 --> 00:01:27.000]   of John C. Devorek.
[00:01:27.000 --> 00:01:30.000]   He's the cop here who's going to guarantee no Christopher Walken
[00:01:30.000 --> 00:01:32.000]   impressions during the entire photo tonight.
[00:01:32.000 --> 00:01:34.000]   >> Thank you.
[00:01:34.000 --> 00:01:35.000]   >> Minimally.
[00:01:35.000 --> 00:01:39.000]   >> That would be like the baseline.
[00:01:39.000 --> 00:01:43.000]   And then anything over and above that, he can keep an eye on too.
[00:01:43.000 --> 00:01:45.000]   That lovely female voice.
[00:01:45.000 --> 00:01:47.000]   We don't get many of those around here.
[00:01:47.000 --> 00:01:49.000]   Lisa Bettany from mostlyleesa.com.
[00:01:49.000 --> 00:01:50.000]   >> Hello.
[00:01:50.000 --> 00:01:51.000]   >> And Vancouver.
[00:01:51.000 --> 00:01:52.000]   >> And Vancouver.
[00:01:52.000 --> 00:01:56.000]   >> And wearing his blue beetle outfit and looking awfully swelled,
[00:01:56.000 --> 00:01:58.000]   Mr. Will Wheaton of Will Well.
[00:01:58.000 --> 00:01:59.000]   >> Hello.
[00:01:59.000 --> 00:02:00.000]   >> Hello, Net.
[00:02:00.000 --> 00:02:01.000]   Hello, sir.
[00:02:01.000 --> 00:02:02.000]   How are you?
[00:02:02.000 --> 00:02:03.000]   >> I'm very well.
[00:02:03.000 --> 00:02:04.000]   Thank you.
[00:02:04.000 --> 00:02:05.000]   It's awesome that we were able to make this happen today.
[00:02:05.000 --> 00:02:07.000]   >> Never been on Twit before.
[00:02:07.000 --> 00:02:10.000]   >> I know it's so weird considering all the times we did
[00:02:10.000 --> 00:02:13.000]   screensavers together and all the friends we have in common.
[00:02:13.000 --> 00:02:17.000]   Clearly, this was a massive error in the space-time continuum
[00:02:17.000 --> 00:02:18.000]   that needed correcting.
[00:02:18.000 --> 00:02:20.000]   >> Well, I'm glad you made it.
[00:02:20.000 --> 00:02:22.000]   And it's really great to have you.
[00:02:22.000 --> 00:02:24.000]   Now you know the way maybe we can get you on more often,
[00:02:24.000 --> 00:02:25.000]   because I love it.
[00:02:25.000 --> 00:02:26.000]   It's just really great to have you.
[00:02:26.000 --> 00:02:29.000]   Will is what I love about you.
[00:02:29.000 --> 00:02:31.000]   What's the name of your book?
[00:02:31.000 --> 00:02:32.000]   >> Easy for you to say.
[00:02:32.000 --> 00:02:34.000]   >> I am not Spock, right?
[00:02:34.000 --> 00:02:35.000]   No, no, no, that's not.
[00:02:35.000 --> 00:02:37.000]   >> I have a book called -- you're probably thinking about my book
[00:02:37.000 --> 00:02:38.000]   called "Just a Geek."
[00:02:38.000 --> 00:02:39.000]   >> "Just a Geek."
[00:02:39.000 --> 00:02:41.000]   >> I am not Spock.
[00:02:41.000 --> 00:02:42.000]   >> Here's a guy.
[00:02:42.000 --> 00:02:45.000]   That would actually be a good name for a book.
[00:02:45.000 --> 00:02:46.000]   >> Sorry, it took me a while.
[00:02:46.000 --> 00:02:51.000]   >> No, but "Just a Geek" is -- I think exactly it is that
[00:02:51.000 --> 00:02:54.000]   that's kind of how you self-identify now.
[00:02:54.000 --> 00:02:55.000]   >> It is.
[00:02:55.000 --> 00:02:58.000]   I've been trying for years after spending the first, like,
[00:02:58.000 --> 00:03:03.000]   maybe, I don't know, two-thirds of my life feeling like I had
[00:03:03.000 --> 00:03:06.000]   to apologize for being a geek and that all geeks had to
[00:03:06.000 --> 00:03:08.000]   apologize for these things that we love.
[00:03:08.000 --> 00:03:12.000]   I just decided that I was not going to be ashamed of it
[00:03:12.000 --> 00:03:15.000]   and I wasn't going to be sorry for it and that I was going to
[00:03:15.000 --> 00:03:16.000]   help.
[00:03:16.000 --> 00:03:17.000]   I was going to join the movement.
[00:03:17.000 --> 00:03:18.000]   Like, I'm not leading it or anything.
[00:03:18.000 --> 00:03:20.000]   It was already kind of going on, but I thought I would join
[00:03:20.000 --> 00:03:25.000]   the movement to make geek a non-pajorative term and something
[00:03:25.000 --> 00:03:26.000]   to be proud of.
[00:03:26.000 --> 00:03:29.000]   >> Well, I think Bill Gates did a lot by becoming the richest
[00:03:29.000 --> 00:03:30.000]   man in the world.
[00:03:30.000 --> 00:03:33.000]   >> Yeah, but he was kind of a dick about the whole thing, too.
[00:03:33.000 --> 00:03:36.000]   You know, I mean, it's great that he's the richest man in the
[00:03:36.000 --> 00:03:37.000]   world, like, good for him.
[00:03:37.000 --> 00:03:40.000]   And I guess without him, there wouldn't be an Xbox 360, so
[00:03:40.000 --> 00:03:41.000]   I'm grateful for that.
[00:03:41.000 --> 00:03:42.000]   >> I don't know about that.
[00:03:42.000 --> 00:03:45.000]   >> But, well, I mean, with no Microsoft, I don't know if the
[00:03:45.000 --> 00:03:48.000]   360, maybe, you know, this is like the butterfly flapping its
[00:03:48.000 --> 00:03:51.000]   wings, you know, maybe things would be a little bit different
[00:03:51.000 --> 00:03:52.000]   than they are right now.
[00:03:52.000 --> 00:03:54.000]   >> Well, but talk about being a dick.
[00:03:54.000 --> 00:03:56.000]   Bill Gates speaking at the TED conference.
[00:03:56.000 --> 00:03:58.000]   >> Oh, biggest dick move ever.
[00:03:58.000 --> 00:04:02.000]   >> So he's talking about malaria and, you know, how he and his
[00:04:02.000 --> 00:04:06.000]   foundation or trying to eradicate malaria brings out, whips out
[00:04:06.000 --> 00:04:10.000]   a jar of mosquitoes, lets him out, says, "All that, no, poor
[00:04:10.000 --> 00:04:13.000]   people shouldn't be the only people who have to suffer and let them
[00:04:13.000 --> 00:04:14.000]   out."
[00:04:14.000 --> 00:04:17.000]   >> Yeah, you know, that's like, why not just serve a nice big buffet
[00:04:17.000 --> 00:04:19.000]   and then tell everyone that you've deliberately infected it
[00:04:19.000 --> 00:04:22.000]   with Sam and Ella, because not only people who have, you know,
[00:04:22.000 --> 00:04:24.000]   who live in third world countries have to deal with that.
[00:04:24.000 --> 00:04:29.000]   Like, you can make your point in a much more acceptable way.
[00:04:29.000 --> 00:04:30.000]   >> They get a lot of press.
[00:04:30.000 --> 00:04:33.000]   >> There's something overlooked in the story, and I think the
[00:04:33.000 --> 00:04:34.000]   press is part of the problem.
[00:04:34.000 --> 00:04:35.000]   >> What's that?
[00:04:35.000 --> 00:04:36.000]   >> For not pointing this out.
[00:04:36.000 --> 00:04:39.000]   It's illegal to import mosquitoes or any kind of disease
[00:04:39.000 --> 00:04:41.000]   vector into the state of California.
[00:04:41.000 --> 00:04:43.000]   It violates a number of state and federal laws.
[00:04:43.000 --> 00:04:46.000]   I know two or three people that have filed formal complaints
[00:04:46.000 --> 00:04:48.000]   against Bill in this idiotic study.
[00:04:48.000 --> 00:04:49.000]   >> You're kidding.
[00:04:49.000 --> 00:04:50.000]   People in the Ted audience?
[00:04:50.000 --> 00:04:53.000]   >> No, no, just people who witnessed it on TV.
[00:04:53.000 --> 00:04:55.000]   >> Oh, that's very interesting.
[00:04:55.000 --> 00:04:58.000]   Well, you know, I'm sure they weren't malaria infected, but
[00:04:58.000 --> 00:04:59.000]   as anybody- >> It doesn't make any difference.
