;FFMETADATA1
album=TWiT March 2008
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/134
genre=Podcast
title=TWiT 134: Pave the Cow Paths
date=2008
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a    xmlns:dc\="http://purl.org/dc/elements/1.1/"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\="Windows PCM IEEE Float  (0.24 float type 3)"\\x0a   xmpDM:duration\="1:27:22.791"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="13020"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\=""\\x0a   xmpDM:genre\="Other">\\x0a   <dc:title>\\x0a    <rdf:Alt>\\x0a     <rdf:li xml:lang\="x-default">\\xc2\\x90&amp\;\#x01\;&amp\;\#x15\;</rdf:li>\\x0a    </rdf:Alt>\\x0a   </dc:title>\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                           \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
album=TWiT March 2008
artist=Leo Laporte and the TWiTs
comment=http://twit.tv/134
genre=Podcast
title=TWiT 134: Pave the Cow Paths
date=2008
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a    xmlns:dc\="http://purl.org/dc/elements/1.1/"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\="Windows PCM IEEE Float  (0.24 float type 3)"\\x0a   xmpDM:duration\="1:27:22.791"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="13020"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\=""\\x0a   xmpDM:genre\="Other">\\x0a   <dc:title>\\x0a    <rdf:Alt>\\x0a     <rdf:li xml:lang\="x-default">\\xc2\\x90&amp\;\#x01\;&amp\;\#x15\;</rdf:li>\\x0a    </rdf:Alt>\\x0a   </dc:title>\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                           \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:00:04.000 --> 00:00:06.000]   >> Netcast you love.
[00:00:06.000 --> 00:00:08.000]   >> From people you trust.
[00:00:08.000 --> 00:00:11.000]   [ Music ]
[00:00:11.000 --> 00:00:14.000]   >> This is Twit.
[00:00:14.000 --> 00:00:17.000]   >> Bandwidth for this weekend tech is provided by
[00:00:17.000 --> 00:00:22.000]   AOL Radio at AOL.com/podcasting.
[00:00:22.000 --> 00:00:28.000]   [ Music ]
[00:00:28.000 --> 00:00:31.000]   >> This is Twit. This weekend tech, episode 134,
[00:00:31.000 --> 00:00:33.000]   for March 3, 2008.
[00:00:33.000 --> 00:00:36.000]   Have the cow pads.
[00:00:36.000 --> 00:00:40.000]   This weekend tech is brought to you by Audible.com.
[00:00:40.000 --> 00:00:44.000]   For your free audio book, visit audible.com/twit.
[00:00:44.000 --> 00:00:49.000]   And by listeners like you, thanks for your donations.
[00:00:49.000 --> 00:00:53.000]   [ Music ]
[00:00:53.000 --> 00:00:57.000]   >> It's time for Twit episode 134 and for the first time ever,
[00:00:57.000 --> 00:00:59.000]   and I don't know why it's taken me so long.
[00:00:59.000 --> 00:01:01.000]   Steve Gilmore is here.
[00:01:01.000 --> 00:01:05.000]   Formerly of the Gilmore gang now of the gang and the news gang
[00:01:05.000 --> 00:01:08.000]   and of course of gesture lab, Steve, it's great to get you on.
[00:01:08.000 --> 00:01:10.000]   >> It's a great pleasure to be here.
[00:01:10.000 --> 00:01:14.000]   >> The gang has always been a must-listen in the podcast world
[00:01:14.000 --> 00:01:16.000]   because you have some of the best people on.
[00:01:16.000 --> 00:01:19.000]   In fact, I'm stealing one of your regulars right now.
[00:01:19.000 --> 00:01:22.000]   Mr. Dave Weiner, the man who makes this all possible.
[00:01:22.000 --> 00:01:24.000]   >> Well Dave's not a regular.
[00:01:24.000 --> 00:01:26.000]   He invented a podcast, super crawl.
[00:01:26.000 --> 00:01:29.000]   >> Don't you appear on the gang occasionally?
[00:01:29.000 --> 00:01:30.000]   >> No.
[00:01:30.000 --> 00:01:31.000]   >> No?
[00:01:31.000 --> 00:01:32.000]   >> No.
[00:01:32.000 --> 00:01:33.000]   >> No.
[00:01:33.000 --> 00:01:34.000]   >> I'd like to.
[00:01:34.000 --> 00:01:36.000]   I mean, could you have a word, Steve, about that?
[00:01:36.000 --> 00:01:38.000]   >> I'll talk to Steve, I know him.
[00:01:38.000 --> 00:01:40.000]   Actually, Steve and I've met, this is the first time we've met,
[00:01:40.000 --> 00:01:44.000]   except for a dinner at which Jason Calicanis held forth
[00:01:44.000 --> 00:01:46.000]   and we never got to say anything.
[00:01:46.000 --> 00:01:48.000]   >> We were at opposite ends of the table.
[00:01:48.000 --> 00:01:51.000]   >> And Calicanis was in the middle.
[00:01:51.000 --> 00:01:54.000]   Dave Weiner is the man who makes this possible because,
[00:01:54.000 --> 00:02:02.000]   of course, he created RSS and bowed to the requests of
[00:02:02.000 --> 00:02:06.000]   "He who shall not be named to add enclosures to it."
[00:02:06.000 --> 00:02:08.000]   And there you go, there you have it.
[00:02:08.000 --> 00:02:09.000]   >> What's that all about?
[00:02:09.000 --> 00:02:10.000]   >> I don't know.
[00:02:10.000 --> 00:02:11.000]   >> Adam Curry.
[00:02:11.000 --> 00:02:12.000]   >> You talk about Adam Curry?
[00:02:12.000 --> 00:02:13.000]   >> Adam Curry.
[00:02:13.000 --> 00:02:14.000]   >> By the way, who bet--
[00:02:14.000 --> 00:02:15.000]   >> I don't think it was quite that way.
[00:02:15.000 --> 00:02:17.000]   That might be somebody else's version of this story.
[00:02:17.000 --> 00:02:19.000]   >> Again, this is why--
[00:02:19.000 --> 00:02:20.000]   >> I'll tell you this much.
[00:02:20.000 --> 00:02:23.000]   We could have both these guys on at the same time if somebody
[00:02:23.000 --> 00:02:24.000]   would just orchestrate it.
[00:02:24.000 --> 00:02:25.000]   >> I could do it.
[00:02:25.000 --> 00:02:27.000]   You want to do it?
[00:02:27.000 --> 00:02:28.000]   >> No.
[00:02:28.000 --> 00:02:30.000]   >> Would you mind, Dave?
[00:02:30.000 --> 00:02:32.000]   >> Said no, no, I don't want to do it.
[00:02:32.000 --> 00:02:34.000]   >> Okay, see, there you go.
[00:02:34.000 --> 00:02:35.000]   That's why--
[00:02:35.000 --> 00:02:36.000]   >> He doesn't want to do it?
[00:02:36.000 --> 00:02:37.000]   >> He does not want to do it.
[00:02:37.000 --> 00:02:38.000]   >> No.
[00:02:38.000 --> 00:02:42.000]   I'm a very-- I'm like this straight talk express here.
[00:02:42.000 --> 00:02:44.000]   >> Are you a McCain supporter, Dave?
[00:02:44.000 --> 00:02:45.000]   He doesn't seem that way on Twitter.
[00:02:45.000 --> 00:02:46.000]   >> No, no, no, no.
[00:02:46.000 --> 00:02:49.000]   >> You're quite outspoken on Twitter about your support.
[00:02:49.000 --> 00:02:51.000]   >> Yeah, I'm supporting Obama.
[00:02:51.000 --> 00:02:52.000]   >> I like that.
[00:02:52.000 --> 00:02:53.000]   >> Yeah.
[00:02:53.000 --> 00:02:56.000]   >> It's fun to follow you on Twitter because you can watch
[00:02:56.000 --> 00:03:00.000]   during all the events, the debates and so forth, as Dave
[00:03:00.000 --> 00:03:03.000]   basically starts losing it and spitting it, Hillary.
[00:03:03.000 --> 00:03:05.000]   It's really fun.
[00:03:05.000 --> 00:03:06.000]   >> Oh, God.
[00:03:06.000 --> 00:03:08.000]   I think I'm the least at this.
[00:03:08.000 --> 00:03:09.000]   >> It's really quite interesting.
[00:03:09.000 --> 00:03:11.000]   >> You can talk about me without me here.
[00:03:11.000 --> 00:03:13.000]   >> No, no, no, you have to stay here.
[00:03:13.000 --> 00:03:15.000]   Also, John C. Devorek, you hear his voice in the background.
[00:03:15.000 --> 00:03:17.000]   He is at devorek.org/blog.
[00:03:17.000 --> 00:03:19.000]   Don't need to tell you that.
[00:03:19.000 --> 00:03:20.000]   >> Yeah, you do.
[00:03:20.000 --> 00:03:21.000]   >> Well, actually, I do.
[00:03:21.000 --> 00:03:22.000]   You're right.
[00:03:22.000 --> 00:03:24.000]   It's part of the deal, isn't it?
[00:03:24.000 --> 00:03:26.000]   If I don't say it.
[00:03:26.000 --> 00:03:27.000]   >> I'll say it.
[00:03:27.000 --> 00:03:28.000]   >> He'll say it.
[00:03:28.000 --> 00:03:29.000]   Somebody say it.
[00:03:29.000 --> 00:03:30.000]   >> Who is this guy?
[00:03:30.000 --> 00:03:32.000]   >> You know, I've never heard of John C. Devorek.
[00:03:32.000 --> 00:03:34.000]   >> No, no, I'm talking about you.
[00:03:34.000 --> 00:03:35.000]   >> Who am I?
[00:03:35.000 --> 00:03:36.000]   >> I know who you are.
[00:03:36.000 --> 00:03:37.000]   >> I don't know who I am.
[00:03:37.000 --> 00:03:40.000]   I'm just the -- I'm your humble interlocutor.
[00:03:40.000 --> 00:03:41.000]   Interlocutor.
[00:03:41.000 --> 00:03:43.000]   Is that a word?
[00:03:43.000 --> 00:03:45.000]   Will Harris is from Britain, he would know.
[00:03:45.000 --> 00:03:47.000]   Is interlocutor a word?
[00:03:47.000 --> 00:03:50.000]   And Will Harris is falling asleep.
[00:03:50.000 --> 00:03:52.000]   >> I think there's an interlocutor monster.
[00:03:52.000 --> 00:03:55.000]   >> Interlocutor is a nest monster.
[00:03:55.000 --> 00:03:56.000]   Will, are you there?
[00:03:56.000 --> 00:03:58.000]   >> Not a thing for me.
[00:03:58.000 --> 00:04:00.000]   >> Oh, yeah, I had myself all mute.
[00:04:00.000 --> 00:04:01.000]   >> Ah, it's quite sightseeing.
[00:04:01.000 --> 00:04:04.000]   >> Will Harris from channelflip.tv.
[00:04:04.000 --> 00:04:05.000]   >> No, calm.
[00:04:05.000 --> 00:04:07.000]   I do that every time.
[00:04:07.000 --> 00:04:08.000]   I'm sorry.
[00:04:08.000 --> 00:04:11.000]   >> Close enough of Janice is my old tutors to say.
[00:04:11.000 --> 00:04:15.000]   >> So a big big, big, big panel today and absolutely nothing to talk about.
[00:04:15.000 --> 00:04:17.000]   So that's the kind of twit I like.
[00:04:17.000 --> 00:04:22.000]   >> I will bring up a couple of stories and let you guys hash it out.
[00:04:22.000 --> 00:04:26.000]   Have you been following the WikiLeaks story?
[00:04:26.000 --> 00:04:27.000]   Anybody?
[00:04:27.000 --> 00:04:28.000]   >> Yeah, I have.
[00:04:28.000 --> 00:04:29.000]   >> Going once.
[00:04:29.000 --> 00:04:39.000]   WikiLeaks.org is a site, a Wiki site where people put, I don't know, stuff.
[00:04:39.000 --> 00:04:40.000]   Leaks.
[00:04:40.000 --> 00:04:41.000]   >> Leaks.
[00:04:41.000 --> 00:04:45.000]   >> They call themselves a global defender of sources and press freedom.
